task,subject_id,session,condition,accuracy,mean_rt
VNB,7070,1,1-Back,90.65420560747664,1410.719298245614
VNB,7070,1,2-Back,77.77777777777779,1792.6176470588234
VNB,7072,1,1-Back,97.91666666666666,1122.9313725490197
VNB,7072,1,2-Back,68.0,1687.8157894736842
VNB,7073,1,1-Back,89.58333333333334,1065.1176470588234
VNB,7073,1,2-Back,63.0,1413.0877192982457
VNB,7075,1,1-Back,93.75,1248.6470588235295
VNB,7075,1,2-Back,57.99999999999999,1690.4912280701753
VNB,7076,1,1-Back,100.0,1190.2450980392157
VNB,7076,1,2-Back,88.0,1664.3333333333333
VNB,7077,1,1-Back,98.95833333333334,1212.3039215686274
VNB,7077,1,2-Back,88.88888888888889,2117.264705882353
VNB,7078,1,1-Back,81.25,1331.450980392157
VNB,7078,1,2-Back,70.0,1884.421052631579
VNB,7079,1,1-Back,91.66666666666666,1086.0882352941176
VNB,7079,1,2-Back,61.0,1646.859649122807
VNB,7080,1,1-Back,98.95833333333334,1113.2549019607843
VNB,7080,1,2-Back,72.22222222222221,1608.4117647058824
VNB,7082,1,1-Back,90.625,1316.2941176470588
VNB,7082,1,2-Back,55.00000000000001,1576.6842105263158
VNB,7083,1,1-Back,97.91666666666666,1311.8235294117646
VNB,7083,1,2-Back,88.0,1525.9912280701753
VNB,7084,1,1-Back,97.91666666666666,1268.2745098039215
VNB,7084,1,2-Back,92.22222222222223,1533.764705882353
VNB,7085,1,1-Back,78.125,1053.6960784313726
VNB,7085,1,2-Back,61.0,1344.938596491228
VNB,7086,1,1-Back,96.875,1344.5980392156862
VNB,7086,1,2-Back,62.22222222222222,1595.3921568627452
VNB,7087,1,1-Back,98.95833333333334,1304.4607843137255
VNB,7087,1,2-Back,90.0,1813.7254901960785
VNB,7088,1,1-Back,93.75,1186.5980392156862
VNB,7088,1,2-Back,57.99999999999999,2042.938596491228
VNB,7089,1,1-Back,94.79166666666666,1068.549019607843
VNB,7089,1,2-Back,85.55555555555556,1510.186274509804
VNB,7090,1,1-Back,77.11864406779661,1637.0079365079366
VNB,7090,1,2-Back,58.88888888888889,2089.607843137255
VNB,7091,1,1-Back,67.28971962616822,1361.6754385964912
VNB,7091,1,2-Back,53.0,1859.5
VNB,7092,1,1-Back,89.58333333333334,1401.2745098039215
VNB,7092,1,2-Back,71.11111111111111,1827.3333333333333
VNB,7093,1,1-Back,98.95833333333334,1017.1960784313726
VNB,7093,1,2-Back,70.0,1842.2894736842106
VNB,7094,1,1-Back,90.65420560747664,1372.4298245614036
VNB,7094,1,2-Back,78.0,1640.1491228070176
VNB,7096,1,1-Back,83.33333333333334,1437.5686274509803
VNB,7096,1,2-Back,65.0,1829.8684210526317
VNB,7097,1,1-Back,90.625,1469.813725490196
VNB,7097,1,2-Back,83.33333333333334,1798.5686274509803
VNB,7098,1,1-Back,93.75,1170.9411764705883
VNB,7098,1,2-Back,71.0,1662.359649122807
VNB,7099,1,1-Back,97.91666666666666,972.8529411764706
VNB,7099,1,2-Back,88.88888888888889,1479.9901960784314
VNB,7102,1,1-Back,92.5233644859813,1219.9035087719299
VNB,7102,1,2-Back,66.66666666666666,1447.9705882352941
VNB,7103,1,1-Back,97.91666666666666,1147.5686274509803
VNB,7103,1,2-Back,80.0,1678.7941176470588
VNB,7104,1,1-Back,68.75,1424.2058823529412
VNB,7104,1,2-Back,48.0,1742.6666666666667
VNB,7105,1,1-Back,96.875,795.1176470588235
VNB,7105,1,2-Back,82.22222222222221,1235.5196078431372
VNB,7106,1,1-Back,94.79166666666666,1468.1274509803923
VNB,7106,1,2-Back,68.0,1826.1666666666667
VNB,7107,1,1-Back,93.75,936.1078431372549
VNB,7107,1,2-Back,67.77777777777779,1318.2549019607843
VNB,7108,1,1-Back,95.83333333333334,1309.6666666666667
VNB,7108,1,2-Back,78.88888888888889,1901.0196078431372
VNB,7109,1,1-Back,91.58878504672897,1063.5350877192982
VNB,7109,1,2-Back,81.0,1376.4736842105262
VNB,7110,1,1-Back,91.66666666666666,1069.5
VNB,7110,1,2-Back,66.66666666666666,1220.6960784313726
VNB,7111,1,1-Back,91.58878504672897,1340.0350877192982
VNB,7111,1,2-Back,57.99999999999999,1561.719298245614
VNB,7112,1,1-Back,62.616822429906534,1527.7280701754387
VNB,7112,1,2-Back,59.0,1258.1666666666667
VNB,7113,1,1-Back,89.7196261682243,1451.078947368421
VNB,7113,1,2-Back,52.0,2023.1315789473683
VNB,7114,1,1-Back,95.83333333333334,1127.0294117647059
VNB,7114,1,2-Back,79.0,1829.8508771929824
VNB,7115,1,1-Back,92.70833333333334,1385.0882352941176
VNB,7115,1,2-Back,86.66666666666667,1744.2549019607843
VNB,7116,1,1-Back,86.45833333333334,1568.4803921568628
VNB,7116,1,2-Back,53.333333333333336,2497.8823529411766
VNB,7117,1,1-Back,62.616822429906534,1755.2280701754387
VNB,7117,1,2-Back,38.0,2088.9473684210525
VNB,7118,1,1-Back,90.625,1282.9901960784314
VNB,7118,1,2-Back,67.77777777777779,1561.8333333333333
VNB,7120,1,1-Back,76.63551401869158,1567.4649122807018
VNB,7120,1,2-Back,48.0,1955.4298245614036
VNB,7123,1,1-Back,92.70833333333334,1339.6274509803923
VNB,7123,1,2-Back,77.0,2138.3070175438597
VNB,7124,1,1-Back,42.99065420560748,1444.859649122807
VNB,7124,1,2-Back,50.0,2987.126984126984
VNB,7125,1,1-Back,71.96261682242991,1656.201754385965
VNB,7125,1,2-Back,50.0,2058.2894736842104
VNB,7126,1,1-Back,83.33333333333334,1362.137254901961
VNB,7126,1,2-Back,53.0,1921.6315789473683
VNB,7128,1,1-Back,80.37383177570094,1266.578947368421
VNB,7128,1,2-Back,64.0,1886.201754385965
VNB,7129,1,1-Back,95.83333333333334,1570.4411764705883
VNB,7129,1,2-Back,55.55555555555556,2211.872549019608
VNB,7130,1,1-Back,94.79166666666666,1364.7549019607843
VNB,7130,1,2-Back,67.0,1887.3859649122808
VNB,7131,1,1-Back,85.98130841121495,1472.8684210526317
VNB,7131,1,2-Back,64.44444444444444,1713.7549019607843
VNB,7132,1,1-Back,93.75,878.6176470588235
VNB,7132,1,2-Back,95.55555555555556,1096.450980392157
VNB,7133,1,1-Back,90.625,1209.5588235294117
VNB,7133,1,2-Back,67.77777777777779,1648.8921568627452
VNB,7134,1,1-Back,89.58333333333334,972.7156862745098
VNB,7134,1,2-Back,86.66666666666667,1223.9411764705883
VNB,7136,1,1-Back,86.91588785046729,1489.842105263158
VNB,7136,1,2-Back,51.66666666666667,1860.5507246376812
VNB,7137,1,1-Back,95.32710280373831,1134.2894736842106
VNB,7137,1,2-Back,48.888888888888886,1730.235294117647
VNB,7138,1,1-Back,96.875,1214.2254901960785
VNB,7138,1,2-Back,57.27272727272727,2029.3968253968253
VNB,7140,1,1-Back,90.65420560747664,1044.4298245614036
VNB,7140,1,2-Back,93.33333333333333,1126.8333333333333
VNB,7141,1,1-Back,89.7196261682243,1145.5964912280701
VNB,7141,1,2-Back,62.0,1585.6929824561403
VNB,7142,1,1-Back,96.875,1068.9117647058824
VNB,7142,1,2-Back,85.55555555555556,1605.5098039215686
VNB,7143,1,1-Back,64.58333333333334,987.5882352941177
VNB,7143,1,2-Back,60.0,1345.3333333333333
VNB,7145,1,1-Back,92.5233644859813,1112.5877192982457
VNB,7145,1,2-Back,70.0,1367.9313725490197
VNB,7146,1,1-Back,89.7196261682243,1103.4122807017543
VNB,7146,1,2-Back,73.0,1705.4736842105262
VNB,7147,1,1-Back,88.54166666666666,1340.2745098039215
VNB,7147,1,2-Back,45.0,1986.3333333333333
VNB,7150,1,1-Back,87.5,1183.235294117647
VNB,7150,1,2-Back,54.0,1750.6140350877192
VNB,7151,1,1-Back,58.87850467289719,1067.140350877193
VNB,7151,1,2-Back,53.0,1616.0877192982457
VNB,7152,1,1-Back,96.875,1089.8039215686274
VNB,7152,1,2-Back,52.22222222222223,1278.6568627450981
VNB,7153,1,1-Back,85.98130841121495,1481.7719298245613
VNB,7153,1,2-Back,65.0,1895.7280701754387
VNB,7155,1,1-Back,87.5,1484.8333333333333
VNB,7155,1,2-Back,49.0,1836.1842105263158
VNB,7156,1,1-Back,90.625,1194.2254901960785
VNB,7156,1,2-Back,74.44444444444444,1661.9607843137255
VNB,7157,1,1-Back,83.33333333333334,1180.5686274509803
VNB,7157,1,2-Back,83.33333333333334,1142.1568627450981
VNB,7158,1,1-Back,96.875,956.8039215686274
VNB,7158,1,2-Back,77.0,1356.6842105263158
VNB,7159,1,1-Back,89.58333333333334,1183.6568627450981
VNB,7159,1,2-Back,54.54545454545454,1626.3095238095239
VNB,7160,1,1-Back,84.11214953271028,1331.798245614035
VNB,7160,1,2-Back,66.66666666666666,1704.862745098039
VNB,7161,1,1-Back,92.70833333333334,1813.578431372549
VNB,7161,1,2-Back,49.166666666666664,1787.268115942029
VNB,7164,1,1-Back,84.375,1396.862745098039
VNB,7164,1,2-Back,61.111111111111114,1876.4117647058824
VNB,7165,1,1-Back,93.45794392523365,1169.3157894736842
VNB,7165,1,2-Back,85.55555555555556,1443.3529411764705
VNB,7166,1,1-Back,89.58333333333334,1514.1274509803923
VNB,7166,1,2-Back,82.22222222222221,1881.6960784313726
VNB,7167,1,1-Back,93.45794392523365,1045.7368421052631
VNB,7167,1,2-Back,76.36363636363637,1448.142857142857
VNB,7168,1,1-Back,84.375,1196.8235294117646
VNB,7168,1,2-Back,62.0,1600.6842105263158
VNB,7170,1,1-Back,87.5,1134.8235294117646
VNB,7170,1,2-Back,61.0,1742.6666666666667
VNB,7171,1,1-Back,98.95833333333334,1064.4411764705883
VNB,7171,1,2-Back,96.66666666666667,1015.2058823529412
VNB,7172,1,1-Back,86.45833333333334,1234.9607843137255
VNB,7172,1,2-Back,69.0,1802.6666666666667
VNB,7173,1,1-Back,94.79166666666666,1181.3725490196077
VNB,7173,1,2-Back,69.0,1641.5350877192982
VNB,7174,1,1-Back,57.009345794392516,1288.280701754386
VNB,7174,1,2-Back,35.45454545454545,1747.9920634920634
VNB,7175,1,1-Back,96.875,1204.8529411764705
VNB,7175,1,2-Back,71.0,2168.219298245614
VNB,7176,1,1-Back,88.54166666666666,1124.2156862745098
VNB,7176,1,2-Back,54.0,1889.0263157894738
VNB,7177,1,1-Back,73.83177570093457,1494.201754385965
VNB,7177,1,2-Back,69.0,1870.9122807017543
VNB,7178,1,1-Back,97.91666666666666,1175.4411764705883
VNB,7178,1,2-Back,60.0,1756.6052631578948
VNB,7180,1,1-Back,96.875,1263.5098039215686
VNB,7180,1,2-Back,90.0,1865.7156862745098
VNB,7181,1,1-Back,96.875,1073.5392156862745
VNB,7181,1,2-Back,72.0,1355.4561403508771
VNB,7182,1,1-Back,83.17757009345794,1567.3157894736842
VNB,7182,1,2-Back,47.0,2346.219298245614
VNB,7183,1,1-Back,78.125,1275.5196078431372
VNB,7183,1,2-Back,64.0,1506.938596491228
VNB,7186,1,1-Back,94.79166666666666,1263.7549019607843
VNB,7186,1,2-Back,61.0,1670.3070175438597
VNB,7187,1,1-Back,95.83333333333334,1160.0294117647059
VNB,7187,1,2-Back,77.0,1933.157894736842
VNB,7188,1,1-Back,93.75,1341.5980392156862
VNB,7188,1,2-Back,76.66666666666667,1689.5392156862745
VNB,7189,1,1-Back,91.66666666666666,1061.5196078431372
VNB,7189,1,2-Back,67.77777777777779,1168.5
VNB,7190,1,1-Back,78.125,1375.5882352941176
VNB,7190,1,2-Back,60.0,1649.4473684210527
VNB,7191,1,1-Back,87.5,1194.4411764705883
VNB,7191,1,2-Back,56.00000000000001,1915.1140350877192
VNB,7192,1,1-Back,76.04166666666666,1068.7843137254902
VNB,7192,1,2-Back,56.00000000000001,1477.8245614035088
VNB,7194,1,1-Back,98.95833333333334,1577.578431372549
VNB,7194,1,2-Back,86.66666666666667,1512.735294117647
VNB,7195,1,1-Back,93.75,1096.2254901960785
VNB,7195,1,2-Back,75.0,2051.5877192982457
VNB,7196,1,1-Back,49.532710280373834,1860.9122807017543
VNB,7196,1,2-Back,35.0,1989.8157894736842
VNB,7197,1,1-Back,92.70833333333334,985.9117647058823
VNB,7197,1,2-Back,54.0,1714.3245614035088
VNB,7199,1,1-Back,87.5,1461.1176470588234
VNB,7199,1,2-Back,63.33333333333333,1701.4019607843138
VNB,7200,1,1-Back,94.79166666666666,1188.4117647058824
VNB,7200,1,2-Back,88.0,1495.3684210526317
VNB,7201,1,1-Back,90.625,1353.6078431372548
VNB,7201,1,2-Back,69.0,2022.3070175438597
VNB,7202,1,1-Back,94.79166666666666,903.0980392156863
VNB,7202,1,2-Back,82.22222222222221,1258.8333333333333
VNB,7203,1,1-Back,64.48598130841121,1550.0526315789473
VNB,7203,1,2-Back,31.0,1893.9122807017543
VNB,7204,1,1-Back,96.875,1082.313725490196
VNB,7204,1,2-Back,60.0,1641.7549019607843
VNB,7205,1,1-Back,71.02803738317756,1382.7456140350878
VNB,7205,1,2-Back,44.0,2354.0438596491226
VNB,7206,1,1-Back,89.7196261682243,1532.7105263157894
VNB,7206,1,2-Back,64.0,2103.4473684210525
VNB,7207,1,1-Back,89.58333333333334,1134.3431372549019
VNB,7207,1,2-Back,59.0,2050.842105263158
VNB,7208,1,1-Back,93.75,1246.6176470588234
VNB,7208,1,2-Back,62.0,2020.3333333333333
VNB,7209,1,1-Back,92.70833333333334,885.1372549019608
VNB,7209,1,2-Back,64.0,1082.3684210526317
VNB,7211,1,1-Back,90.65420560747664,957.078947368421
VNB,7211,1,2-Back,67.0,1210.6666666666667
VNB,7212,1,1-Back,91.66666666666666,1204.2254901960785
VNB,7212,1,2-Back,71.11111111111111,1718.0686274509803
VNB,7213,1,1-Back,92.70833333333334,1059.3921568627452
VNB,7213,1,2-Back,54.0,1606.982456140351
VNB,7214,1,1-Back,98.95833333333334,1084.9705882352941
VNB,7214,1,2-Back,86.66666666666667,1471.2156862745098
VNB,7215,1,1-Back,92.70833333333334,1097.4901960784314
VNB,7215,1,2-Back,63.0,1577.9561403508771
VNB,7216,1,1-Back,81.25,1273.7254901960785
VNB,7216,1,2-Back,56.00000000000001,1495.7105263157894
VNB,7218,1,1-Back,55.08474576271186,1622.3253968253969
VNB,7218,1,2-Back,50.0,1567.938596491228
VNB,7219,1,1-Back,87.85046728971963,1705.1666666666667
VNB,7219,1,2-Back,48.0,2138.8596491228072
VNB,7220,1,1-Back,89.7196261682243,1145.421052631579
VNB,7220,1,2-Back,71.0,1447.6929824561403
VNB,7222,1,1-Back,91.66666666666666,1175.235294117647
VNB,7222,1,2-Back,71.11111111111111,1355.5686274509803
VNB,7223,1,1-Back,88.54166666666666,1232.7549019607843
VNB,7223,1,2-Back,65.55555555555556,1359.2745098039215
VNB,7225,1,1-Back,95.83333333333334,1153.4313725490197
VNB,7225,1,2-Back,61.111111111111114,1114.2745098039215
VNB,7226,1,1-Back,89.58333333333334,1101.5196078431372
VNB,7226,1,2-Back,91.11111111111111,1256.2254901960785
VNB,7227,1,1-Back,94.79166666666666,1262.6666666666667
VNB,7227,1,2-Back,70.0,1555.8529411764705
VNB,7229,1,1-Back,100.0,1363.2549019607843
VNB,7229,1,2-Back,91.11111111111111,2100.5
VNB,7230,1,1-Back,76.04166666666666,1438.5196078431372
VNB,7230,1,2-Back,41.0,2240.90350877193
VNB,7231,1,1-Back,88.54166666666666,1076.5588235294117
VNB,7231,1,2-Back,77.0,1497.5350877192982
VNB,7232,1,1-Back,94.79166666666666,856.7058823529412
VNB,7232,1,2-Back,57.77777777777777,1300.5882352941176
VNB,7233,1,1-Back,91.66666666666666,1111.5098039215686
VNB,7233,1,2-Back,56.99999999999999,2202.09649122807
VNB,7234,1,1-Back,93.75,1055.764705882353
VNB,7234,1,2-Back,86.66666666666667,1634.1568627450981
VNB,7235,1,1-Back,95.83333333333334,949.9313725490196
VNB,7235,1,2-Back,66.66666666666666,1550.9803921568628
VNB,7237,1,1-Back,89.7196261682243,1415.2631578947369
VNB,7237,1,2-Back,78.0,1937.622807017544
VNB,7238,1,1-Back,85.98130841121495,1240.5438596491229
VNB,7238,1,2-Back,64.44444444444444,1669.8529411764705
VNB,7239,1,1-Back,93.75,1196.9117647058824
VNB,7239,1,2-Back,88.88888888888889,1594.4607843137255
VNB,7240,nan,1-Back,97.91666666666666,744.8823529411765
VNB,7240,nan,2-Back,63.0,1320.140350877193
VNB,7241,1,1-Back,98.95833333333334,1027.7549019607843
VNB,7241,1,2-Back,77.77777777777779,1386.637254901961
VNB,7242,1,1-Back,88.54166666666666,914.7352941176471
VNB,7242,1,2-Back,67.0,1384.5087719298247
VNB,7243,1,1-Back,96.875,1134.0
VNB,7243,1,2-Back,74.44444444444444,1735.8725490196077
VNB,7246,nan,1-Back,88.54166666666666,1680.578431372549
VNB,7246,nan,2-Back,42.0,2140.5175438596493
VNB,7248,1,1-Back,96.875,932.2745098039215
VNB,7248,1,2-Back,75.55555555555556,1373.4901960784314
VNB,7249,1,1-Back,97.91666666666666,938.7843137254902
VNB,7249,1,2-Back,74.44444444444444,1754.4705882352941
VNB,7251,1,1-Back,75.70093457943925,1337.7105263157894
VNB,7251,1,2-Back,69.0909090909091,1675.9444444444443
VNB,7252,1,1-Back,94.79166666666666,796.1078431372549
VNB,7252,1,2-Back,78.88888888888889,1107.2254901960785
VNB,7254,1,1-Back,98.95833333333334,905.2450980392157
VNB,7254,1,2-Back,73.33333333333333,1983.6470588235295
VNB,7255,1,1-Back,92.70833333333334,910.3725490196078
VNB,7255,1,2-Back,70.0,1347.0686274509803
VNB,7700,1,1-Back,87.5,1389.549019607843
VNB,7700,1,2-Back,73.0,1692.1315789473683
VNB,7701,1,1-Back,84.11214953271028,1505.298245614035
VNB,7701,1,2-Back,44.0,2325.9561403508774
VNB,7702,1,1-Back,82.2429906542056,1275.482456140351
VNB,7702,1,2-Back,53.333333333333336,1275.0882352941176
VNB,7703,1,1-Back,48.95833333333333,1174.8823529411766
VNB,7703,1,2-Back,46.0,1717.3333333333333
VNB,7704,nan,1-Back,87.85046728971963,1656.7105263157894
VNB,7704,nan,2-Back,48.0,2206.59649122807
VNB,7705,1,1-Back,91.66666666666666,938.2745098039215
VNB,7705,1,2-Back,74.44444444444444,1255.637254901961
VNB,7706,1,1-Back,67.70833333333334,1164.8039215686274
VNB,7706,1,2-Back,41.81818181818181,1649.6984126984128
VNB,7708,1,1-Back,85.04672897196261,1137.1315789473683
VNB,7708,1,2-Back,57.77777777777777,1439.2058823529412
VNB,7709,1,1-Back,85.04672897196261,1243.2368421052631
VNB,7709,1,2-Back,48.18181818181818,2694.9920634920636
VNB,7710,1,1-Back,61.240310077519375,1507.5217391304348
VNB,7710,1,2-Back,50.0,1611.7028985507247
VNB,7712,1,1-Back,75.70093457943925,1783.3684210526317
VNB,7712,1,2-Back,51.53846153846153,2310.9733333333334
VNB,7713,nan,1-Back,62.616822429906534,1584.1754385964912
VNB,7713,nan,2-Back,47.0,1770.0701754385964
VNB,7714,1,1-Back,86.91588785046729,1741.4035087719299
VNB,7714,1,2-Back,64.0,3310.3333333333335
VNB,7716,1,1-Back,82.29166666666666,1087.4117647058824
VNB,7716,1,2-Back,58.88888888888889,1482.362745098039
VNB,7717,nan,1-Back,87.85046728971963,1335.1140350877192
VNB,7717,nan,2-Back,59.0,1751.157894736842
VNB,7718,1,1-Back,84.375,1392.2156862745098
VNB,7718,1,2-Back,55.00000000000001,1760.7368421052631
VNB,7721,nan,1-Back,79.43925233644859,1077.9298245614036
VNB,7721,nan,2-Back,61.0,1561.3859649122808
VNB,7722,1,1-Back,82.2429906542056,1282.7105263157894
VNB,7722,1,2-Back,56.00000000000001,1498.8333333333333
VNB,7723,nan,1-Back,87.5,1055.5882352941176
VNB,7723,nan,2-Back,67.77777777777779,1379.2254901960785
VNB,7724,1,1-Back,86.45833333333334,1850.1568627450981
VNB,7724,1,2-Back,66.0,2859.5263157894738
VNB,7727,1,1-Back,87.5,1504.9607843137255
VNB,7727,1,2-Back,61.0,1890.3684210526317
VNB,7728,1,1-Back,88.54166666666666,1295.0294117647059
VNB,7728,1,2-Back,51.0,1884.1491228070176
VNB,7729,1,1-Back,62.5,1630.7254901960785
VNB,7729,1,2-Back,40.0,2013.637254901961
VNB,7730,1,1-Back,66.35514018691589,1463.4298245614036
VNB,7730,1,2-Back,46.666666666666664,1507.049019607843
VNB,7733,1,1-Back,86.91588785046729,1456.0
VNB,7733,1,2-Back,59.166666666666664,1894.0797101449275
VNB,7734,1,1-Back,61.016949152542374,1432.547619047619
VNB,7734,1,2-Back,65.0,1580.3070175438597
VNB,7736,1,1-Back,85.04672897196261,1270.859649122807
VNB,7736,1,2-Back,71.0,3087.6052631578946
VNB,7738,1,1-Back,90.625,1088.8235294117646
VNB,7738,1,2-Back,70.0,1307.9473684210527
VNB,7741,1,1-Back,82.29166666666666,1578.7058823529412
VNB,7741,1,2-Back,41.0,1463.5526315789473
VNB,7742,1,1-Back,87.5,1421.0294117647059
VNB,7742,1,2-Back,48.0,2106.254385964912
VNB,7743,1,1-Back,78.8135593220339,1240.6746031746031
VNB,7743,1,2-Back,46.0,1700.0350877192982
VNB,7744,1,1-Back,96.875,1237.5
VNB,7744,1,2-Back,56.00000000000001,1897.3333333333333
VNB,7745,1,1-Back,84.11214953271028,1222.3070175438597
VNB,7745,1,2-Back,48.0,1663.4649122807018
VNB,8000,1,1-Back,95.83333333333334,1243.1470588235295
VNB,8000,1,2-Back,69.0,1735.938596491228
VNB,8000,2,1-Back,96.875,1203.0882352941176
VNB,8000,2,2-Back,83.33333333333334,1617.3431372549019
VNB,8000,3,1-Back,97.91666666666666,1045.6078431372548
VNB,8000,3,2-Back,86.66666666666667,1507.2058823529412
VNB,8001,1,1-Back,94.79166666666666,1264.7549019607843
VNB,8001,1,2-Back,52.0,2139.9298245614036
VNB,8002,1,1-Back,98.95833333333334,1230.2843137254902
VNB,8002,1,2-Back,80.0,2212.684210526316
VNB,8002,2,1-Back,100.0,1123.6568627450981
VNB,8002,2,2-Back,83.0,2223.6491228070176
VNB,8002,3,1-Back,98.13084112149532,1047.622807017544
VNB,8002,3,2-Back,84.44444444444444,1590.8529411764705
VNB,8003,1,1-Back,85.41666666666666,1050.735294117647
VNB,8003,1,2-Back,73.0,1693.017543859649
VNB,8003,2,1-Back,92.70833333333334,890.8333333333334
VNB,8003,2,2-Back,72.22222222222221,1554.6176470588234
VNB,8003,3,1-Back,94.79166666666666,944.1176470588235
VNB,8003,3,2-Back,70.0,2061.9298245614036
VNB,8004,1,1-Back,98.95833333333334,1207.7941176470588
VNB,8004,1,2-Back,70.0,1686.0686274509803
VNB,8004,2,1-Back,100.0,1196.1960784313726
VNB,8004,2,2-Back,76.66666666666667,1749.6568627450981
VNB,8004,3,1-Back,98.95833333333334,1047.235294117647
VNB,8004,3,2-Back,76.0,1599.5964912280701
VNB,8005,1,1-Back,100.0,1005.1666666666666
VNB,8005,1,2-Back,85.55555555555556,1427.8823529411766
VNB,8005,2,1-Back,95.83333333333334,819.4215686274509
VNB,8005,2,2-Back,93.33333333333333,1151.5
VNB,8006,1,1-Back,93.75,1002.0196078431372
VNB,8006,1,2-Back,61.111111111111114,1325.3039215686274
VNB,8006,2,1-Back,98.95833333333334,787.3039215686274
VNB,8006,2,2-Back,80.0,1006.9313725490196
VNB,8006,3,1-Back,95.83333333333334,820.0686274509804
VNB,8006,3,2-Back,82.0,1117.4649122807018
VNB,8007,1,1-Back,75.70093457943925,1542.6842105263158
VNB,8007,1,2-Back,45.0,1865.2894736842106
VNB,8008,1,1-Back,96.875,1431.9313725490197
VNB,8008,1,2-Back,57.99999999999999,2471.9298245614036
VNB,8008,2,1-Back,97.91666666666666,1111.7450980392157
VNB,8008,2,2-Back,68.88888888888889,1459.9901960784314
VNB,8008,3,1-Back,97.91666666666666,1167.1568627450981
VNB,8008,3,2-Back,71.0,1609.4122807017543
VNB,8009,1,1-Back,94.79166666666666,865.7254901960785
VNB,8009,1,2-Back,70.0,1414.0350877192982
VNB,8009,2,1-Back,90.65420560747664,1028.9298245614036
VNB,8009,2,2-Back,90.0,1302.6274509803923
VNB,8011,1,1-Back,95.83333333333334,936.2450980392157
VNB,8011,1,2-Back,86.66666666666667,1275.421568627451
VNB,8011,2,1-Back,96.875,734.1666666666666
VNB,8011,2,2-Back,90.0,985.7352941176471
